"Id","Prediction"
"151386",0.872677720022692
"151391",0.21142499124189
"151394",0.81503425866749
"151408",0.924830703694312
"151412",0.350437950085716
"151413",0.602294067930579
"151420",0.0498899587809768
"151424",0.0127511747503377
"151425",0.0314857791684441
"151426",0.981253563103189
"151436",0.974357470862158
"151464",0.951579582336799
"151481",0.612255161667496
"151482",0.978085941067982
"151506",0.773308312546264
"151508",0.906111855010668
"151521",0.276090000077054
"151531",0.636513975171095
"151536",0.976321823468147
"151540",0.999558770710456
"151541",0.00016598436683464
"151553",0.984510319730674
"151566",0.998252330879735
"151567",0.910070063143418
"151576",0.985299950734529
"151583",0.992128878395308
"151595",0.584920273811455
"151602",0.993244168397187
"151613",0.0187576579271149
"151617",0.997291688176892
"151626",0.99836994388877
"151641",0.939415183269891
"151643",0.96599733125004
"151645",0.996799085402246
"151654",0.980979366703741
"151655",0.990313386684258
"151659",0.928024407419187
"151677",0.997115170689093
"151685",0.979137450504384
"151701",0.985542251035616
"151703",0.991243014706418
"151704",0.815131470690198
"151705",0.991093672934419
"151707",0.933168132655493
"151725",0.980389528444273
"151727",0.617212224594082
"151730",0.906921660469153
"151732",0.639443285055214
"151739",0.968361293049725
"151742",0.920336646136241
"151752",0.0971215349231079
"151757",0.672453541005475
"151762",0.986754786284877
"151763",0.955807917111631
"151765",0.999215443459095
"151769",0.999900503961114
"151770",0.932756027317086
"151774",0.956212238404179
"151780",0.980790420077593
"151781",0.706491773793334
"151784",0.94811758356932
"151787",0.85481107599137
"151796",0.998899218418503
"151799",0.0607000168255473
"151813",0.995951203503298
"151816",0.558221961709993
"151823",0.0857364051268054
"151837",0.976705335839061
"151841",0.978675456423953
"151856",0.788639884496176
"151857",0.98145250143367
"151867",0.0367516100646408
"151876",0.988006894927718
"151878",0.901345645650043
"151880",0.997026838010806
"151884",0.999501042784971
"151887",0.484736833055271
"151891",0.0300896723588118
"151896",0.932115120407786
"151900",0.406114505305505
"151909",0.152089445062189
"151914",0.999996689961845
"151915",0.679863581202954
"151916",0.0716332959067286
"151918",0.99935898406947
"151925",0.992722297837803
"151948",0.994916730534609
"151955",0.998413646906057
"151956",0.989870554982537
"151957",0.987135643263646
"151966",0.553157632538151
"151983",0.968813416389505
"151997",0.997435529141362
"152002",0.985822147118588
"152003",0.140200589613149
"152004",0.915750675424917
"152009",0.977577621786169
"152011",0.85211952943781
"152012",0.96648175160893
"152026",0.851317876483415
"152028",0.868017501518979
"152029",0.847509257159745
"152043",0.669341162693719
"152059",0.057237176131392
"152061",0.916818558965217
"152069",0.272916844987609
"152070",0.995327793063859
"152076",0.980143203015276
"152089",0.226050191016939
"152090",0.57955631185484
"152102",0.976477829904666
"152109",0.686575850278006
"152116",0.00642626472762215
"152123",0.982011265556955
"152129",0.970927856279885
"152136",0.714216889631235
"152156",0.329688971342934
"152168",0.989812045862108
"152171",0.0874823650874301
"152179",0.923257033890231
"152182",0.998900279275629
"152184",0.985213713100813
"152189",0.531620474950591
"152195",0.978232940513908
"152196",0.997757467376572
"152205",0.974916853988344
"152211",0.993572374152419
"152212",0.686921543448958
"152217",0.889250376693575
"152224",0.886992134167681
"152230",0.886426149762243
"152235",0.994087130214438
"152240",0.998592324214189
"152246",0.996812281578662
"152260",0.816132931086795
"152261",0.818418848200196
"152275",0.998997793142944
"152289",0.970419761376395
"152296",0.50576377216933
"152298",0.206105101306771
"152300",0.891568300711886
"152302",0.998788439428942
"152305",0.996058850392117
"152307",0.876184430050409
"152333",0.99980942289143
"152337",0.982854692599844
"152339",0.825301065327963
"152341",0.9777324419983
"152342",0.984199934393618
"152349",0.997009507761559
"152353",0.192515439033889
"152356",0.309856955195545
"152358",0.0683021074331043
"152367",0.985273029449041
"152372",0.992827759938671
"152375",0.994420391260045
"152385",0.985434168943704
"152398",0.991530746534359
"152399",0.708336907865353
"152402",0.966635691670947
"152413",0.0874948716352912
"152417",0.322347262825674
"152428",0.916684603698533
"152436",0.438125726609242
"152443",0.924497435491312
"152448",0.558289045869321
"152454",0.963362229190056
"152460",0.825893903974484
"152470",0.922151868512251
"152476",0.9722091915122
"152480",0.930475824506961
"152483",0.987611880362397
"152484",0.967677780250808
"152495",0.903831260894632
"152509",0.989107340298754
"152518",0.996566048281804
"152523",0.999997249550043
"152555",0.692442332308183
"152556",0.907113618637191
"152558",0.992568793490558
"152575",0.864102392880833
"152579",0.930414636542234
"152580",0.779728813367146
"152587",0.397829467318275
"152590",0.997352279159596
"152593",0.917835919420993
"152594",0.963375431929578
"152595",0.786769666276008
"152598",0.59880100478651
"152610",0.970913846472644
"152619",0.624694259705627
"152623",0.228892819323177
"152625",0.998952707319906
"152644",0.0470127901595863
"152653",0.959869639754133
"152656",0.9993052540144
"152657",0.944738153063459
"152674",0.0693744018432758
"152677",0.966395128641942
"152685",0.977476859934364
"152687",0.973291166838873
"152697",0.870762145080171
"152706",0.841559919444784
"152712",0.0837081995332991
"152724",0.614514553948742
"152725",0.292191955823689
"152734",0.654036278213378
"152736",0.380221430710121
"152740",0.980345078883078
"152749",0.795185411042983
"152751",0.184120532882591
"152753",0.688086110382529
"152756",0.643709231675377
"152760",0.979516691768834
"152761",0.99999913528707
"152764",0.00763634924324553
"152766",0.99434002781262
"152768",0.240070895559288
"152772",0.0595167188486403
"152773",0.219266610746902
"152779",0.999378802448417
"152781",0.834480531622928
"152793",0.665253469181232
"152794",0.931758595357913
"152801",0.979857494685388
"152802",0.763676919372618
"152807",0.602735319009146
"152820",0.222338467198908
"152821",0.210198101094139
"152824",0.900962779741184
"152834",0.994690766287346
"152839",0.42589186660683
"152844",0.39934490654905
"152851",0.837339672901524
"152853",0.734765015827002
"152854",0.0980482394024959
"152856",0.718758041497294
"152858",0.83989051757241
"152859",0.952166233924998
"152860",0.969263854422416
"152871",0.897205002077719
"152876",0.972603616295988
"152877",0.675534183334566
"152878",0.731414363097185
"152888",0.893761106166201
"152890",5.761637945644e-05
"152891",0.988124639568577
"152892",0.987859102282048
"152900",0.99803678727284
"152902",0.990952943478724
"152905",0.93027288779971
"152912",0.805393341846969
"152920",0.840016184461581
"152922",0.731059097516647
"152942",0.956435868247924
"152950",0.874747828870595
"152951",0.954784006349575
"152956",0.910293758860542
"152983",0.89662189659198
"152992",0.788909520817955
"152994",0.98910041505725
"152999",0.990259124333627
"153010",0.999734012337564
"153013",0.886951425998618
"153022",0.997053249037835
"153026",0.838499541991801
"153029",0.939303084176297
"153030",0.996616559112095
"153034",0.998724408425706
"153042",0.650169319341464
"153058",0.998492878679155
"153071",0.990437776187101
"153072",0.93818858828329
"153075",0.942731636832739
"153087",0.982080841220123
"153091",0.997037891336497
"153096",0.993594814503748
"153106",0.965584446572897
"153107",0.988132234780386
"153110",0.957894075220121
"153117",0.964319665271935
"153127",0.888932028652134
"153128",0.998287400872985
"153137",0.996531794523247
"153151",0.991786358995732
"153162",0.0142654661320105
"153164",0.00478310589778209
"153168",0.431976769329211
"153174",0.984286231407941
"153178",0.868568445584827
"153185",0.938709492540933
"153192",0.951019955840776
"153195",0.211278643556358
"153199",0.965692744170212
"153200",0.692663673702105
"153206",0.947639059807224
"153208",0.991416264509649
"153211",0.99563928509503
"153215",0.939364619522481
"153219",0.997625699106982
"153224",0.662893940358901
"153229",0.904099833724777
"153241",0.264819189868404
"153247",0.996757963375338
"153253",0.993980481029801
"153261",6.76270575466584e-05
"153268",0.816222491846466
"153284",0.987441780601383
"153309",0.855006317767569
"153311",0.983805985815147
"153318",0.978398434776359
"153320",0.8437481745301
"153321",0.901445746495055
"153355",0.375253524650584
"153357",0.911962553151299
"153367",0.245182040109742
"153374",0.977719427544047
"153381",0.917760108788943
"153393",0.99825918429381
"153397",0.714989885782609
"153400",0.378190204447308
"153409",0.981180788064753
"153411",0.993817747062526
"153428",0.972938986500558
"153438",0.95068055239273
"153455",0.634606704147791
"153463",0.000666627678796624
"153464",0.147916084918839
"153472",0.491225172431839
"153484",0.937318181706934
"153494",0.964859981017298
"153509",0.17413631515208
"153511",0.823325804137446
"153524",0.99977705102817
"153528",0.925353163961977
"153536",0.989637836189731
"153538",0.926882430656053
"153547",0.978326688254975
"153564",0.998698247518733
"153576",0.976670655078245
"153578",0.993850291068044
"153587",0.971461746972621
"153616",0.697472255316967
"153625",0.907667658609994
"153629",0.997156056836226
"153632",0.950361969601441
"153633",0.999158222629675
"153637",0.810231128538059
"153641",0.959550299299606
"153646",0.687303294047443
"153658",0.0917363547035849
"153669",0.943002239909989
"153672",0.790375301495532
"153673",0.994663252928611
"153674",0.90780975436378
"153688",0.978617890682521
"153691",0.0875626956322142
"153694",0.949476913168653
"153697",0.978748040468343
"153698",0.941597674559983
"153704",0.66677880867721
"153705",0.0192037128218674
"153713",0.985896786164157
"153717",0.932740243883094
"153719",0.615230138898535
"153729",0.995865485577793
"153735",0.895317565439651
"153736",0.962974773218562
"153737",0.427049171378512
"153740",0.970068477629544
"153743",0.998073848907149
"153751",0.9005696356596
"153759",0.931171722508098
"153764",0.834507892679062
"153765",0.990505243176113
"153766",0.981884592951547
"153775",0.971123280903676
"153776",0.238034547831729
"153778",0.508013483620775
"153781",0.280595346072225
"153785",0.99276800768124
"153789",0.906682187516632
"153794",0.998500738095817
"153796",0.454576014215444
"153801",0.970402333712572
"153827",0.889429450414999
"153837",0.995861425198272
"153842",0.916249799554731
"153847",0.987115333214938
"153854",0.555790593207134
"153869",0.994406317992553
"153872",0.963867004258573
"153890",0.998055663332047
"153896",0.90002662577047
"153897",0.995814079088331
"153905",0.457323389851
"153910",0.999146244433814
"153928",0.979985358233085
"153934",0.9689079444282
"153938",0.983102178098923
"153949",0.997508904030896
"153952",0.0623627421191949
"153953",0.987627260346181
"153957",0.977231107951983
"153972",0.855935841066978
"153976",0.0851377102706676
"153978",0.399202210231387
"153980",0.974689579309363
"153999",0.590678145636458
"154001",0.0608448450050054
"154009",0.61514155295825
"154014",0.885843587756112
"154035",0.540776622830207
"154036",0.998353707928994
"154039",0.990460320355077
"154046",0.416098329180941
"154047",0.985714275684077
"154075",0.548399615275152
"154077",0.99997131076017
"154088",0.421906518395014
"154094",0.780422176234439
"154098",0.977310906406549
"154100",0.425849213166688
"154114",0.778362038010537
"154124",0.899778814211801
"154125",0.996207962043525
"154146",0.97862912728772
"154148",0.717677977262884
"154161",0.677613290439244
"154165",0.933906454154547
"154168",0.968767326930121
"154170",0.999055745847317
"154173",0.999676571647775
"154175",0.999822163480366
"154177",0.991016314007264
"154178",0.692133128184733
"154192",0.998203499161016
"154200",0.977905246521113
"154201",0.997981833224978
"154213",0.256431682868138
"154216",0.252839316428916
"154217",0.998350248705858
"154220",0.678554448419743
"154221",0.93399472361679
"154222",0.844947247813045
"154223",0.96365909943409
"154237",0.0151286172712429
"154242",0.995839295722936
"154245",0.969365584642641
"154249",0.988700850419739
"154251",0.995125164279036
"154252",0.978683384710641
"154254",0.0704916113630206
"154258",0.970739608792358
"154266",0.336373093124358
"154269",0.819628250057
"154271",0.950604800445941
"154273",0.302038766555929
"154278",0.997706301969443
"154280",0.97333647279548
"154287",0.915055379826899
"154289",0.99997590203755
"154295",0.96043349595287
"154302",0.995240946910591
"154310",0.992901886392168
"154312",0.973780276759743
"154313",0.992476837596236
"154316",0.73085496172517
"154320",0.97039428999822
"154323",0.992391070872144
"154328",0.952195615536202
"154342",0.825220108635288
"154347",0.966713837633413
"154357",0.710004930230111
"154358",0.995681335303802
"154359",0.850868232965754
"154366",0.994043685147885
"154371",0.970828311422257
"154384",0.973182482187013
"154385",0.999947745467094
"154387",0.969383623245265
"154391",0.975732094170307
"154405",0.989317206825923
"154408",0.992269249366011
"154411",0.950645325689631
"154414",0.960638483003796
"154419",0.880066302915307
"154421",0.877133480519218
"154423",0.99940994509128
"154427",0.99989546106893
"154430",0.999777224235346
"154438",0.175552546177974
"154445",0.879332566394942
"154464",0.0325157669264195
"154465",0.446964943130034
"154469",0.880539941649325
"154474",0.999068067542213
"154475",0.189436351265161
"154489",0.999774359108823
"154497",0.996502658976655
"154507",0.973623895125046
"154508",0.972456588387232
"154515",0.971388484605488
"154518",0.586773851353175
"154520",0.902979564650591
"154522",0.530389555634188
"154525",0.99275195440005
"154531",0.994902610966156
"154538",0.982346945650704
"154542",0.94042697396358
"154549",0.987850838440472
"154565",0.853939685892066
"154567",0.99928757765405
"154574",0.421394976198693
"154579",0.992210411700034
"154581",0.989957246954855
"154586",0.984490370223222
"154587",0.994120216410745
"154592",0.976348405115027
"154601",0.810564968724155
"154602",0.995835426302969
"154614",0.0337994328949121
"154616",0.971895821973156
"154621",0.967463589352159
"154633",0.998327504172604
"154634",0.998821969467937
"154635",0.911851963238747
"154638",0.926949373353104
"154639",0.998284767928108
"154641",0.936388679849062
"154651",0.957430350328744
"154678",0.995453640318319
"154680",0.965339370802438
"154682",0.971035079561295
"154683",0.90382577086459
"154689",0.153424006672712
"154690",0.980418238961829
"154708",0.975018476766864
"154711",0.98741676356655
"154722",0.98425623635661
"154727",0.995301394095601
"154729",0.99830725176413
"154741",0.991544251712123
"154757",0.554954376659916
"154759",0.927537246123195
"154763",0.983145664115148
"154765",0.197026163592224
"154772",0.979885809922342
"154773",0.660501908253412
"154788",0.664924055070952
"154792",0.161650034812115
"154799",0.997409626190112
"154806",0.999146051228948
"154826",0.453049846546734
"154828",0.907412026664405
"154832",0.989721568985389
"154843",0.999787235176637
"154853",0.949879272347215
"154855",0.970626613021662
"154858",0.994886360258517
"154860",0.99765867007454
"154861",0.99525678373355
"154865",0.39626316863219
"154875",0.999999999995832
"154879",0.0389888561064162
"154884",0.998148253564963
"154886",0.984198371681131
"154887",0.940585995252358
"154902",0.897453849627306
"154908",0.0111668016780328
"154910",0.955397986888037
"154918",0.708345072390923
"154921",0.190482377478265
"154939",0.88947557808164
"154945",0.979723073246237
"154950",0.33173091633946
"154963",0.889036550577416
"154964",0.000182093703616249
"154965",0.979882036156131
"154969",0.962946463524505
"154977",0.984817175933096
"154978",0.0308439253026023
"154980",0.0732770969608564
"154984",0.00844794019240961
"154990",0.982296953668582
"154997",0.671511488744219
"155001",0.87533429955881
"155005",0.0677736040163197
"155009",0.90860421760434
"155018",0.793158457088697
"155022",0.933463969670545
"155023",0.997464794676866
"155033",0.00537375890648551
"155040",0.266041947299148
"155042",0.995508665422451
"155049",0.761337574924616
"155056",0.712452637445756
"155063",0.99240421554508
"155068",0.955080851183296
"155072",0.949382688526045
"155076",0.0607211769434114
"155077",0.0176698332327274
"155079",0.771271400466253
"155080",0.971464704426591
"155082",0.891614644935325
"155083",0.827266091524197
"155099",0.838813008520641
"155100",0.485389310296269
"155102",0.999999956696806
"155107",0.0644927995925756
"155112",0.514809036827328
"155119",0.995868976434247
"155122",0.827378787032215
"155136",0.0649935699057868
"155138",0.0198626473898155
"155140",0.492377720212736
"155141",0.999970024050584
"155167",0.996962592549714
"155174",0.0740035697669613
"155175",0.999269845718689
"155188",0.430585730576746
"155194",0.335469177791189
"155198",0.517031153978106
"155200",0.977379912581968
"155201",0.968278785316084
"155202",0.0180934476972649
"155210",0.908587355017576
"155217",0.782495559808191
"155219",0.983100659523414
"155223",0.739117810228883
"155227",0.242392186601049
"155229",0.8669165568904
"155243",0.825016672293032
"155252",0.979898894165613
"155259",0.0221032325389828
"155261",0.980503698300588
"155268",0.99004675434503
"155271",0.986495990544569
"155272",0.245416427041982
"155276",0.698890668674503
"155284",0.820488624621663
"155287",0.0751831961121709
"155302",0.432718618143784
"155305",0.994386901031065
"155309",0.99735866398781
"155314",0.750520079887688
"155325",0.984595319619603
"155333",0.971892395687003
"155336",0.00988913465117704
"155350",0.486589869717017
"155351",0.924223973465018
"155362",0.986241776778585
"155364",0.663073438317656
"155379",0.97375472819304
"155380",0.998363198858726
"155400",0.847759377302046
"155402",0.948189993023037
"155433",0.999559468070151
"155438",0.839555403286037
"155440",0.721767722789499
"155441",0.782893376926181
"155448",0.631909936189141
"155451",0.151483422316285
"155453",0.780871117598841
"155455",0.999996547287862
"155460",0.000694110024574163
"155469",0.975327399529188
"155475",0.582854071835127
"155486",0.911103540584875
"155493",0.953969584719912
"155498",0.999417186662825
"155511",0.796846042054501
"155515",0.0905046882347416
"155516",0.988445072406292
"155517",0.985214666358162
"155520",0.00063841483109041
"155521",0.345827098407729
"155526",0.998739172632687
"155527",0.975597199633336
"155551",0.939291106100188
"155559",0.984875429312432
"155560",0.946805702117513
"155563",0.958840311407241
"155577",0.952564169293239
"155581",0.970117696188072
"155582",0.898208769804667
"155589",0.99880070949376
"155590",0.288039452579537
"155594",0.936460785611946
"155595",0.904955101839325
"155600",0.0175444836721502
"155619",0.0734063981199086
"155627",0.960933177075021
"155628",0.911146405288228
"155633",0.964405121214512
"155639",0.969301865164743
"155646",0.937869011026104
"155649",0.98596969837216
"155650",0.997144192096312
"155654",0.0776483946156752
"155658",0.978870331786933
"155676",0.9607598786054
"155677",0.994690726797407
"155697",0.87885989098429
"155699",0.688800988085587
"155704",0.957712855743076
"155705",0.80663182006276
"155707",0.86634488409786
"155725",0.995944366915407
"155736",0.999292911758224
"155743",0.732236634302623
"155745",0.447580623123361
"155748",0.935170444871932
"155750",0.00649458769132253
"155753",0.987889854242242
"155758",0.989067265750345
"155761",0.992900581056244
"155766",0.891395366032889
"155769",0.935713102783732
"155770",0.870364829396655
"155773",0.995966506208123
"155781",0.99508204761332
"155782",0.982075532495481
"155796",0.887333313169698
"155798",0.214021075708721
"155803",0.906359469672654
"155805",0.97542731135161
"155811",0.999186676321221
"155817",0.67221092605953
"155819",0.929046820379994
"155840",0.99556252980747
"155845",0.980827697819432
"155846",0.98706409412243
"155850",0.515713245477667
"155851",0.0693439861674325
"155856",0.991752036916277
"155859",0.999948335075587
"155861",0.980607642956882
"155866",0.990116556530974
"155877",0.972000304615901
"155881",0.456466822110828
"155886",0.742150932273781
"155887",0.996335611778719
"155900",0.978075384988826
"155903",0.97775298509236
"155905",0.923805808955829
"155917",0.886374190059335
"155919",0.961589161346368
"155926",0.98384737417348
"155934",0.998415686785474
"155935",0.943464149308292
"155937",0.447132756018528
"155942",0.657324430093065
"155949",0.932190137469242
"155965",0.977385174831292
"155979",0.538902766985251
"155984",0.385451755709089
"155985",0.914015523397143
"155989",0.818185344883083
"155994",0.992014710848754
"155998",0.123115079090035
"156003",0.706186688607873
"156005",0.790009477660575
"156006",0.0280354413438973
"156023",0.908991219924631
"156025",0.96176858043213
"156031",0.922230557907586
"156033",0.707709986266502
"156054",0.485349463768892
"156064",0.603437974293724
"156066",0.131009472242688
"156067",0.467458833301206
"156076",0.0245551243281166
"156095",0.995605936878886
"156101",0.132944374175336
"156103",0.172116467821753
"156108",0.0139694004720522
"156109",0.609352506646696
"156115",0.860946190482074
"156122",0.753492608480819
"156136",0.676966777221465
"156143",0.0056594444412208
"156144",0.189727698844709
"156145",0.988284975125222
"156146",0.688030677485933
"156155",0.0025882396652641
"156160",0.996422053141554
"156161",0.219037671960961
"156167",0.381830827811058
"156170",0.729742513257167
"156171",0.999956830825574
"156178",0.926645889912526
"156181",0.015121934412759
"156186",0.922501525865709
"156194",0.998585296189844
"156201",0.751694752071634
"156208",0.0633809126012297
"156227",0.995835663335894
"156228",0.863452931180414
"156231",0.992557596470741
"156237",0.445632018675916
"156245",0.989978000212911
"156256",0.136040993967141
"156278",0.900361013164958
"156280",0.0105234130861175
"156287",0.985463450665185
"156296",0.288957846219638
"156298",0.990920241446134
"156313",0.628051640458705
"156314",0.981862887516449
"156318",0.897283900157986
"156325",0.986598093161732
"156346",0.99572216959619
"156348",0.334853532560691
"156349",0.43781816683199
"156355",0.993276459086496
"156357",0.974743879822693
"156377",0.986953159002808
"156380",0.989623893532451
"156384",0.27811620560346
"156387",0.976704490070599
"156389",0.83787914284815
"156392",0.988483944181547
"156400",0.999727090675352
"156406",0.968852954334997
"156413",0.908845726875512
"156414",0.995934849671688
"156417",0.990701265945336
"156433",0.735762358650132
"156440",0.652532305008393
"156449",0.792996663140482
"156465",0.650756451596988
"156476",0.920072763679887
"156481",0.922254773872445
"156510",0.99380510363242
"156511",0.999966973993825
"156513",0.982817661549764
"156514",0.999851367287738
"156517",0.0808576412706219
"156528",0.97123797711476
"156533",0.98996705201784
"156534",0.00302962342591302
"156535",0.998332523577591
"156537",0.302882493787359
"156548",0.998483274616331
"156549",0.804075011488495
"156575",0.957160342333406
"156582",0.977113408280339
"156584",0.920039785225593
"156586",0.894483198207665
"156589",0.555795295836483
"156590",0.997033490870034
"156611",0.920774738354342
"156620",0.712614948565121
"156622",0.958349980828933
"156627",0.386761881807114
"156635",0.757739613052296
"156636",0.652612347450987
"156638",0.0473235977099476
"156642",0.930831893539418
"156646",0.000405110110655197
"156648",0.933428850836298
"156651",0.175082330267135
"156652",0.00122453463109721
"156655",0.913017560868843
"156656",0.954953499426695
"156674",0.0242745856683375
"156676",0.856109009702401
"156678",0.893608653126776
"156682",0.882767282673884
"156691",0.0121219277182366
"156695",0.800323661570079
"156700",0.149849373103699
"156703",0.977178164720501
"156724",0.99487451759804
"156729",0.103002456200118
"156739",0.989847130778938
"156744",0.764384377447237
"156745",0.974234513078911
"156755",0.974271047235232
"156757",0.956520305529229
"156759",0.394200141808032
"156778",0.996850451554471
"156785",0.80472014643567
"156798",0.123268200139975
"156805",0.958104144288437
"156807",0.932982925381737
"156811",9.13968254962246e-05
"156815",0.980554581480311
"156822",0.979468754905197
"156828",0.809758083478229
"156833",0.67625247055976
"156834",0.99510255243287
"156838",0.983394190855103
"156842",0.866224748736425
"156848",0.93915931112883
"156849",0.956730515733723
"156852",0.997973396853496
"156859",0.999340978330599
"156860",0.987011864648669
"156864",0.998225962765369
"156865",0.98944433833518
"156866",0.242049059596567
"156871",0.795463512154249
"156878",0.965820896519466
"156879",0.981065645080617
"156907",0.455991891348326
"156924",0.953532290455232
"156926",0.989159288676308
"156929",0.992526708682644
"156934",0.719624042451108
"156939",0.362600143722316
"156940",0.943113621483239
"156941",0.73835460362946
"156951",0.898697727011172
"156957",0.279528544113713
"156960",0.978529856061127
"156961",0.951764944359736
"156967",0.957977307993275
"156969",0.400683847697082
"156982",0.995613102495135
"156986",0.997910305943691
"156990",0.972288263094752
"156991",0.914993598664594
"157000",0.928096271770008
"157002",0.486240112668766
"157004",0.982559618812081
"157010",0.925666599072807
"157011",0.968880696489848
"157012",0.825452786523364
"157014",0.987950234390191
"157024",0.468739766233432
"157026",0.458343802262862
"157029",0.946759710097233
"157030",0.925799776497482
"157039",0.811909369702574
"157056",0.00170549029118841
"157060",0.98436418004304
"157063",0.0184534522974912
"157068",0.999458331929371
"157075",0.985712450331994
"157078",0.872680460352042
"157081",0.867285070848677
"157083",0.984225826038891
"157085",0.913248247576347
"157090",0.9921993475469
"157092",0.974527261486262
"157095",0.910328300166927
"157099",0.0235759184679425
"157106",0.362465004505383
"157108",0.113569170787532
"157110",0.99342531318657
"157111",0.867042899213573
"157117",0.461120861040455
"157120",0.999947588922981
"157127",0.995957721210741
"157133",0.0205802100575647
"157144",0.925357385295591
"157146",0.846997057865707
"157149",0.919804107947809
"157150",0.659191672759178
"157157",0.285266061962449
"157159",0.917540720806556
"157160",0.975503520569138
"157176",0.997560292299483
"157188",0.414719421272664
"157195",0.922047847538068
"157197",0.997176774226688
"157203",0.950904735987765
"157211",0.987233583586321
"157223",0.757799097915879
"157229",0.287697968572842
"157234",0.957418464118476
"157243",0.401595758336001
"157255",0.997937992390254
"157258",0.845929688996357
"157262",0.92775621574821
"157268",0.362307760872748
"157285",0.977250006485765
"157290",0.671241518479779
"157294",0.978954711402128
"157301",0.998591722299894
"157308",0.318806470709506
"157313",0.910419438319926
"157317",0.976653381787314
"157319",0.988363527051929
"157320",0.972069314612708
"157322",0.119456939070197
"157329",0.00963698318183363
"157336",0.747999521276028
"157337",0.980622051891893
"157340",0.933024273107476
"157344",0.927301383746602
"157345",0.692710418279075
"157349",0.411590595360721
"157364",0.128942116227737
"157394",0.988191556822577
"157399",0.834939769592416
"157403",0.863322523484233
"157405",0.741817826309793
"157409",0.108306671754362
"157412",0.63953627738502
"157413",0.548556875165324
"157415",0.915025345526784
"157435",0.951377044818495
"157442",0.518944070050168
"157456",0.995185558442134
"157463",0.989632907668265
"157465",0.990078362693803
"157468",0.230457992791805
"157483",0.999085379440783
"157484",0.883137243022933
"157492",0.493386165105358
"157495",0.981620757762247
"157509",0.0410391740408396
"157519",0.997756771964944
"157523",0.998931668644477
"157524",0.999764894406024
"157530",0.984644137824274
"157534",0.918472590228893
"157546",0.00278412981675677
"157558",0.721101400345181
"157559",0.994543384666089
"157564",0.0944572810966128
"157565",0.991370754074223
"157575",0.99935657470923
"157576",0.988403854544191
"157584",0.326334557574125
"157589",0.90841104988075
"157593",0.245827197198942
"157595",0.61516676853546
"157606",0.992981069216132
"157612",0.782284917946452
"157634",0.74845604382902
"157639",0.977981145382759
"157640",0.761978106184345
"157643",0.902277428116118
"157648",0.934104404025152
"157651",0.999683756712662
"157652",0.964786650897172
"157656",0.803244177945196
"157658",0.960126582400524
"157661",0.968871590059456
"157667",0.484381884273195
"157668",0.373588344931649
"157673",0.00848492464506563
"157681",0.865876316316019
"157682",0.949002413826031
"157683",0.195427483826304
"157688",0.999729187054152
"157702",0.986020830249221
"157717",0.999921278718499
"157721",0.998514091104492
"157724",0.981236838265162
"157769",0.878942939510042
"157770",0.981418517716575
"157778",0.991473874674648
"157809",0.980036108894654
"157821",0.986130370631818
"157824",0.992609227828127
"157836",0.983501907511868
"157838",0.99876433671556
"157844",0.906143221934841
"157853",0.990101082312764
"157864",0.993318068419297
"157873",0.72525127870132
"157875",0.979790166048497
"157876",0.990520007262888
"157877",0.998914628742381
"157893",0.868053813874324
"157904",0.729408428314458
"157906",0.981308099579605
"157909",0.958595806468231
"157924",0.954129814756426
"157925",0.960820909965461
"157937",0.973968445756457
"157940",0.969409568909525
"157941",0.911435233024727
"157958",0.0371445676606533
"157960",0.682411703839543
"157971",0.914215785735954
"157974",0.9281601582025
"158003",0.992358747945192
"158008",0.999999999957501
"158010",0.994771519224062
"158025",0.484679023145269
"158049",0.719798685284633
"158050",0.709704702208242
"158057",0.965111841224344
"158058",0.961127521685864
"158077",0.917085022895301
"158078",0.941322647437727
"158083",0.947334374974815
"158092",0.980873168973896
"158109",0.928114838297338
"158118",0.0164273411089778
"158119",0.99525787482921
"158131",0.401001422290408
"158141",0.11554105050281
"158142",0.799724235186726
"158143",0.889475559610481
"158156",0.984569847058652
"158157",0.910595400350599
"158158",0.875431259079527
"158178",0.747838544878541
"158205",0.0163605915208121
"158210",0.919975847239009
"158224",0.822395904462037
"158226",0.775419820046914
"158228",0.514783158290574
"158232",0.995627504389772
"158253",0.983281907552105
"158254",0.712604431385436
"158255",0.766442881196258
"158271",0.999999676570866
"158277",0.992316393720087
"158283",0.984578430628944
"158294",0.98070973435045
"158297",0.852516449569279
"158303",0.266437836135244
"158306",0.181054221471142
"158318",0.931155130116763
"158325",0.744552056441961
"158329",0.998017556085461
"158332",0.949577383436163
"158336",0.998762489124408
"158337",0.82234791966687
"158345",0.74782174863375
"158357",0.000106918911172522
"158358",0.167808004432582
"158362",0.895985718125538
"158366",0.98827337493302
"158369",0.22206568676165
"158370",0.999612236230545
"158379",0.815739096433973
"158382",0.998865429654106
"158399",0.94117437127598
"158402",0.930614443804199
"158424",0.949987008855233
"158426",0.945822547218342
"158437",0.260870586765433
"158453",0.0771510821940673
"158458",0.714502768050943
"158459",0.392425817880049
"158462",0.446655420287098
"158467",0.331207729111966
"158469",0.970904807310435
"158475",0.0111154811479826
"158477",0.458578888528771
"158513",0.999990939536638
"158522",0.910418135521077
"158564",0.27734170838233
"158569",0.822305710276884
"158578",0.000943569406738293
"158582",0.654947324145895
"158593",0.966017654449463
"158595",0.998225818755563
